Citizenship Status,Age,Education Level,Employment Sector,Marital Status,Number of Dependents,Average Sector Salary (Indonesia),Average Sector Salary (Singapore),Annual Income,Length of Residency in Singapore
Indonesian,35,2,Healthcare,0,2,10000,45000,12538.802097270895,0
Singaporean,64,2,Education,1,2,8000,35000,33710.0,11
Indonesian,37,1,Education,1,0,8000,35000,53414.0,0
Indonesian,43,3,Education,1,0,8000,35000,7632.723132916067,0
Indonesian,45,2,Technology,1,1,12000,50000,10536.675267258823,0
Singaporean,44,1,Technology,1,1,12000,50000,47569.009884958534,3
Indonesian,64,2,Technology,0,2,12000,50000,9469.499536049469,0
Indonesian,60,4,Healthcare,0,3,10000,45000,51822.0,0
Indonesian,48,1,Services,0,2,7000,30000,16405.348209274183,0
Singaporean,34,1,Education,0,0,8000,35000,33050.0,24
Indonesian,64,2,Education,0,2,8000,35000,15400.825836289127,0
Indonesian,20,4,Healthcare,1,3,10000,45000,14414.024873450573,0
Indonesian,44,1,Education,0,1,8000,35000,9204.739611841924,0
Indonesian,26,3,Technology,1,3,12000,50000,53727.0,0
Singaporean,28,3,Services,0,3,7000,30000,30270.0,12
Indonesian,43,1,Finance,1,3,15000,70000,18898.280644721526,0
Singaporean,20,3,Education,0,1,8000,35000,39116.0,13
Singaporean,63,2,Technology,0,3,12000,50000,53142.09692315414,8
Singaporean,27,3,Finance,1,3,15000,70000,62510.14070575129,2
Indonesian,43,3,Services,1,3,7000,30000,4904.53734722332,0
Singaporean,30,2,Finance,0,0,15000,70000,53606.521645178575,1
Indonesian,36,1,Technology,1,3,12000,50000,24094.567749634512,0
Singaporean,27,3,Finance,0,1,15000,70000,62830.64195730946,9
Singaporean,54,2,Healthcare,1,3,10000,45000,47674.0,17
Singaporean,54,1,Finance,1,3,15000,70000,71073.82434362151,9
Singaporean,52,1,Education,1,1,8000,35000,36138.0,11
Singaporean,24,2,Education,1,3,8000,35000,34026.0,15
Singaporean,61,3,Healthcare,1,1,10000,45000,49064.74681638698,24
Singaporean,58,1,Technology,1,3,12000,50000,45551.94210905256,6
Singaporean,60,2,Education,1,1,8000,35000,37930.0,23
Indonesian,47,1,Services,0,3,7000,30000,-650.9337917698319,0
Indonesian,26,3,Education,0,3,8000,35000,52725.0,0
Singaporean,28,1,Education,1,0,8000,35000,36877.0,17
Singaporean,27,3,Technology,1,0,12000,50000,43142.0,5
Singaporean,31,2,Finance,1,3,15000,70000,66515.88029103781,30
Indonesian,53,4,Education,0,3,8000,35000,53257.0,0
Singaporean,52,1,Healthcare,1,2,10000,45000,49901.14507686276,12
Indonesian,42,2,Finance,1,1,15000,70000,52793.0,0
Indonesian,43,1,Services,0,2,7000,30000,16842.115715584925,0
Indonesian,56,4,Technology,0,0,12000,50000,51697.0,0
Indonesian,54,4,Services,1,0,7000,30000,10991.9094186972,0
Indonesian,63,2,Finance,1,0,15000,70000,10795.020265434327,0
Singaporean,59,3,Finance,0,0,15000,70000,64468.93405500018,9
Singaporean,41,3,Finance,0,3,15000,70000,68295.32239955792,2
Singaporean,46,2,Services,0,0,7000,30000,32338.0,12
Singaporean,54,2,Finance,0,3,15000,70000,69713.74970765496,3
Singaporean,20,1,Services,1,3,7000,30000,23171.0,3
Indonesian,54,1,Finance,1,0,15000,70000,20352.624307800077,0
Singaporean,56,4,Healthcare,0,0,10000,45000,42483.0,8
Singaporean,33,4,Finance,1,1,15000,70000,67379.33130997539,22
Indonesian,22,3,Services,1,2,7000,30000,5933.6903407034315,0
Singaporean,20,2,Education,1,0,8000,35000,34616.0,29
Indonesian,24,2,Finance,1,1,15000,70000,26618.126416551127,0
Singaporean,45,3,Education,0,1,8000,35000,46908.0,11
Indonesian,33,4,Healthcare,0,2,10000,45000,15156.264847558527,0
Singaporean,58,4,Technology,1,3,12000,50000,48564.0,5
Singaporean,46,3,Healthcare,1,0,10000,45000,43126.0,14
Indonesian,28,3,Finance,0,2,15000,70000,11172.189797843432,0
Indonesian,34,1,Education,1,0,8000,35000,5355.599416594444,0
Indonesian,34,1,Education,1,1,8000,35000,6676.606056703003,0
Indonesian,45,4,Services,0,1,7000,30000,19880.13569667344,0
Indonesian,61,3,Education,1,3,8000,35000,7375.964802192184,0
Indonesian,32,1,Services,1,1,7000,30000,984.146373020722,0
Indonesian,51,1,Technology,1,1,12000,50000,12969.073763379904,0
Indonesian,58,3,Finance,0,2,15000,70000,17542.77617130308,0
Singaporean,51,1,Services,1,0,7000,30000,30178.0,14
Singaporean,23,1,Technology,1,0,12000,50000,50326.48924959676,26
Indonesian,49,2,Education,1,2,8000,35000,8653.522086272105,0
Singaporean,56,3,Education,1,3,8000,35000,38843.0,4
Singaporean,42,3,Technology,1,0,12000,50000,46098.0,25
Singaporean,58,1,Education,1,1,8000,35000,43903.0,13
Singaporean,64,3,Technology,1,0,12000,50000,51028.127078270016,10
Indonesian,34,1,Services,1,1,7000,30000,10396.394108614679,0
Singaporean,62,2,Services,1,3,7000,30000,26077.0,18
Indonesian,48,3,Technology,0,2,12000,50000,17057.053060384038,0
Singaporean,55,3,Services,0,0,7000,30000,33255.0,8
Singaporean,32,3,Services,1,2,7000,30000,24151.0,7
Singaporean,51,3,Services,0,0,7000,30000,21704.0,8
Indonesian,26,2,Healthcare,1,1,10000,45000,52829.0,0
Singaporean,41,1,Finance,0,2,15000,70000,63481.35964528425,19
Indonesian,47,2,Education,1,0,8000,35000,11013.501702295993,0
Singaporean,21,2,Healthcare,1,1,10000,45000,38544.0,6
Indonesian,61,1,Services,1,2,7000,30000,53160.0,0
Singaporean,64,4,Technology,0,2,12000,50000,44878.289012675436,23
Indonesian,25,2,Services,1,0,7000,30000,5298.497698813847,0
Indonesian,47,4,Finance,1,0,15000,70000,4735.283730114694,0
Singaporean,47,3,Services,0,0,7000,30000,36715.0,25
Indonesian,63,3,Technology,1,1,12000,50000,5885.5133357988525,0
Singaporean,63,2,Finance,1,0,15000,70000,73808.94133004635,1
Singaporean,39,2,Services,0,2,7000,30000,26879.0,15
Singaporean,49,2,Finance,1,2,15000,70000,70157.18527322545,23
Singaporean,30,1,Education,0,0,8000,35000,43234.0,2
Singaporean,47,3,Education,0,0,8000,35000,42397.0,14
Singaporean,44,2,Services,1,3,7000,30000,39930.0,21
Singaporean,58,1,Finance,0,2,15000,70000,56364.75492986793,8
Singaporean,52,3,Technology,1,1,12000,50000,44320.0,8
Singaporean,20,1,Services,1,3,7000,30000,31129.0,19
Singaporean,46,4,Education,1,0,8000,35000,39198.0,7
Singaporean,32,4,Education,1,0,8000,35000,34943.0,19
Indonesian,60,4,Services,1,2,7000,30000,-1255.8062264036591,0
Indonesian,22,2,Finance,1,0,15000,70000,19379.4825851545,0
Singaporean,58,1,Education,1,1,8000,35000,34028.0,3
Singaporean,25,4,Finance,0,2,15000,70000,60080.68929220891,7
Singaporean,27,2,Education,1,0,8000,35000,23610.0,19
Singaporean,46,4,Education,1,2,8000,35000,38987.0,8
Singaporean,28,4,Healthcare,0,0,10000,45000,45726.0,10
Singaporean,56,4,Education,1,0,8000,35000,43975.0,20
Singaporean,52,2,Technology,1,0,12000,50000,49627.0,15
Singaporean,61,2,Services,1,1,7000,30000,32831.0,15
Indonesian,63,4,Services,1,1,7000,30000,12949.343221646866,0
Singaporean,43,2,Finance,1,2,15000,70000,52763.79650814238,1
Indonesian,34,1,Education,0,0,8000,35000,25244.30745686974,0
Singaporean,51,2,Technology,0,0,12000,50000,47846.0,30
Singaporean,51,4,Finance,1,1,15000,70000,69996.1184380701,7
Indonesian,43,3,Healthcare,1,0,10000,45000,13726.68888552283,0
Singaporean,60,2,Finance,0,1,15000,70000,56091.70766402359,4
Indonesian,31,1,Finance,1,0,15000,70000,54991.0,0
Singaporean,58,3,Education,0,2,8000,35000,36329.0,6
Singaporean,21,4,Healthcare,0,0,10000,45000,43932.0,25
Indonesian,22,1,Finance,0,0,15000,70000,17910.40108793136,0
